"phase","is_practice","round","MSIT_trial_type","trial_duration","fixation_duration","stimulus","rt","key_press","correct_response","correct","is_missed","MSIT_trials_performed","time_elapsed","worker_ID","match_screen_side","n_matches","mismatch_screen_side","n_mismatches","demand_selection_trials_performed","message_duration","attention_check","event","trial","time"
"MSIT","false","1","matching","1000","250","1 0 0","null","null","1","null","true","6","570864","","","","","","","","","","",""
"MSIT","false","1","matching","1000","250","1 0 0","null","null","1","null","true","7","574812","","","","","","","","","","",""
"MSIT","false","1","matching","1000","250","0 0 3","null","null","3","null","true","8","578586","","","","","","","","","","",""
"MSIT","false","1","matching","1000","250","0 0 3","null","null","3","null","true","9","581786","","","","","","","","","","",""
"demand selection","false","1","","7000","","","","null","","","true","","593835","","left","6","right","9","27","500","6","","",""
"MSIT","false","1","mismatching","1000","250","1 3 1","null","null","3","null","true","1","600684","","","","","","","","","","",""
"MSIT","false","1","mismatching","1000","250","1 3 1","null","null","3","null","true","2","604835","","","","","","","","","","",""
"MSIT","false","1","mismatching","1000","250","3 3 2","null","null","2","null","true","3","608585","","","","","","","","","","",""
"MSIT","false","1","mismatching","1000","250","1 3 1","null","null","3","null","true","4","611035","","","","","","","","","","",""
"MSIT","false","1","mismatching","1000","250","3 2 2","null","null","3","null","true","5","614635","","","","","","","","","","",""
"MSIT","false","1","mismatching","1000","250","1 1 2","null","null","2","null","true","6","617849","","","","","","","","","","",""
"MSIT","false","1","mismatching","1000","250","2 2 1","null","null","1","null","true","7","621560","","","","","","","","","","",""
"MSIT","false","1","mismatching","1000","250","3 1 1","null","null","3","null","true","8","624767","","","","","","","","","","",""
"MSIT","false","1","mismatching","1000","250","2 1 2","null","null","1","null","true","9","628562","","","","","","","","","","",""
"demand selection","false","1","","7000","","","","null","","","true","","636859","","left","14","right","2","28","500","7","","",""
"demand selection","false","1","","7000","","","","null","","","true","","647849","","left","10","right","1","29","500","8","","",""
"demand selection","false","1","","7000","","","","null","","","true","","658970","","left","10","right","5","30","500","9","","",""
"demand selection","false","1","","7000","","","","null","","","true","","671858","","right","6","left","2","31","500","10","","",""
"demand selection","false","1","","7000","","","","null","","","true","","682850","","left","12","right","4","32","500","11","","",""
"MSIT","false","1","mismatching","1000","250","2 3 2","null","null","3","null","true","1","694906","","","","","","","","","","",""
"MSIT","false","1","mismatching","1000","250","2 3 2","null","null","3","null","true","2","698171","","","","","","","","","","",""
"MSIT","false","1","mismatching","1000","250","1 1 2","null","null","2","null","true","3","701670","","","","","","","","","","",""
"MSIT","false","1","mismatching","1000","250","2 3 3","null","null","2","null","true","4","705542","","","","","","","","","","",""
"demand selection","false","1","","7000","","","","null","","","true","","719850","","right","2","left","3","33","500","12","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","944410","","left","16","right","8","1","500","0","","",""
"demand selection","false","2","","7000","","","","leftarrow","","","false","","949759","","right","16","left","10","2","500","0","","",""
"MSIT","false","2","mismatching","1000","250","3 3 1","null","null","1","null","true","1","955274","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 2 1","null","null","1","null","true","2","956530","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","1 1 2","null","null","2","null","true","3","957787","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","3 1 1","112.07500007003546","2","3","false","false","4","958151","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","1 3 1","397.4500000476837","3","3","true","false","5","958801","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 3 3","8.034999947994947","1","2","false","false","6","959064","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","1 3 1","351.7299999948591","2","3","false","false","7","959667","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","3 1 3","684.7350000170991","1","1","true","false","8","960607","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 3 3","596.7299999902025","2","2","true","false","9","961459","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 3 3","465.4100000625476","2","2","true","false","10","962179","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","null","","","true","","974851","","left","9","right","6","3","500","1","","",""
"MSIT","false","2","mismatching","1000","250","1 3 1","null","null","3","null","true","1","983934","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","1 1 2","null","null","2","null","true","2","987588","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 3 3","null","null","2","null","true","3","990786","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","3 3 2","null","null","2","null","true","4","994186","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 1 2","null","null","1","null","true","5","996978","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 2 1","null","null","1","null","true","6","1000621","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","null","","","true","","1010856","","left","6","right","9","4","500","2","","",""
"MSIT","false","2","mismatching","1000","250","3 3 2","null","null","2","null","true","1","1016851","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","1 3 1","null","null","3","null","true","2","1020593","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","3 3 2","null","null","2","null","true","3","1023789","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","3 1 1","null","null","3","null","true","4","1026851","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 1 2","null","null","1","null","true","5","1030589","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","1 1 2","null","null","2","null","true","6","1033764","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 2 1","null","null","1","null","true","7","1036852","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","3 1 1","null","null","3","null","true","8","1040599","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 1 1","null","null","2","null","true","9","1043765","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","null","","","true","","1054339","","right","14","left","2","5","500","3","","",""
"MSIT","false","2","mismatching","1000","250","3 3 2","null","null","2","null","true","1","1069739","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 3 3","null","null","2","null","true","2","1073575","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","null","","","true","","1089852","","left","16","right","6","6","500","4","","",""
"demand selection","false","2","","7000","","","","leftarrow","","","false","","1094158","","right","8","left","1","7","500","0","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1096945","","left","10","right","1","8","500","0","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1098931","","left","12","right","8","9","500","0","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1100682","","left","12","right","7","10","500","0","","",""
"demand selection","false","2","","7000","","","","leftarrow","","","false","","1102491","","left","5","right","5","11","500","0","","",""
"MSIT","false","2","matching","1000","250","1 0 0","null","null","1","null","true","1","1104249","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","0 0 3","453.1499999575317","3","3","true","false","2","1104957","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","1 0 0","455.62500006053597","1","1","true","false","3","1105669","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","0 0 3","463.60499993897974","3","3","true","false","4","1106386","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","0 2 0","464.41500005312264","2","2","true","false","5","1107104","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1107763","","left","6","right","2","12","500","0","","",""
"MSIT","false","2","mismatching","1000","250","3 1 1","547.069999971427","3","3","true","false","1","1111571","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 3 3","521.1549999658018","2","2","true","false","2","1112347","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1115482","","left","5","right","1","13","500","0","","",""
"demand selection","false","2","","7000","","","","leftarrow","","","false","","1117225","","right","8","left","2","14","500","0","","",""
"MSIT","false","2","mismatching","1000","250","3 1 1","533.5650000488386","3","3","true","false","1","1122273","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 2 1","538.9000000432134","1","1","true","false","2","1123066","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1127968","","right","2","left","3","15","500","0","","",""
"MSIT","false","2","matching","1000","250","0 2 0","403.2100000185892","2","2","true","false","1","1129760","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","0 0 3","472.7949999505654","3","3","true","false","2","1130489","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","leftarrow","","","false","","1131737","","right","13","left","1","16","500","0","","",""
"MSIT","false","2","mismatching","1000","250","2 1 1","null","null","2","null","true","1","1143566","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","null","","","true","","1159853","","left","16","right","4","17","500","1","","",""
"MSIT","false","2","mismatching","1000","250","2 1 1","null","null","2","null","true","1","1173690","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 3 3","null","null","2","null","true","2","1176853","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 2 1","null","null","1","null","true","3","1179853","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","1 3 1","null","null","3","null","true","4","1182852","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","null","","","true","","1201315","","right","12","left","4","18","500","2","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1203406","","left","6","right","3","19","500","0","","",""
"MSIT","false","2","mismatching","1000","250","3 2 2","null","null","3","null","true","1","1207052","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","1 3 1","null","null","3","null","true","2","1208308","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 2 1","null","null","1","null","true","3","1209567","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","null","","","true","","1218459","","left","3","right","2","20","500","1","","",""
"MSIT","false","2","matching","1000","250","1 0 0","null","null","1","null","true","1","1220220","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","0 0 3","null","null","3","null","true","2","1221473","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","0 0 3","null","null","3","null","true","3","1222732","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","null","","","true","","1229741","","left","10","right","5","21","500","2","","",""
"MSIT","false","2","mismatching","1000","250","2 1 1","null","null","2","null","true","1","1234901","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 2 1","null","null","1","null","true","2","1236854","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","1 1 2","null","null","2","null","true","3","1239853","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 1 2","null","null","1","null","true","4","1242853","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","1 3 1","null","null","3","null","true","5","1245293","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","leftarrow","","","false","","1252125","","right","12","left","3","22","500","0","","",""
"demand selection","false","2","","7000","","","","leftarrow","","","false","","1253743","","right","9","left","3","23","500","0","","",""
"demand selection","false","2","","7000","","","","leftarrow","","","false","","1255469","","right","13","left","3","24","500","0","","",""
"MSIT","false","2","mismatching","1000","250","2 1 2","469.9450000189245","2","1","false","false","1","1262952","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","3 1 3","489.62000000756234","1","1","true","false","2","1263696","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 1 2","461.974999983795","1","1","true","false","3","1264412","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1271525","","right","8","left","12","25","500","0","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1274086","","left","11","right","4","26","500","0","","",""
"MSIT","false","2","mismatching","1000","250","2 1 1","429.86000003293157","2","2","true","false","1","1279651","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","3 3 1","524.764999980107","2","1","false","false","2","1280432","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 3 3","585.0749999517575","2","2","true","false","3","1281271","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","2 3 3","444.0650000469759","2","2","true","false","4","1281970","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1287439","","right","3","left","3","27","500","0","","",""
"demand selection","false","2","","7000","","","","leftarrow","","","false","","1289534","","right","14","left","7","28","500","0","","",""
"demand selection","false","2","","7000","","","","null","","","true","","1297556","","left","15","right","9","29","500","1","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1301246","","left","15","right","3","30","500","0","","",""
"MSIT","false","2","mismatching","1000","250","3 1 1","null","null","3","null","true","1","1310521","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","1 3 1","null","null","3","null","true","2","1311777","","","","","","","","","","",""
"MSIT","false","2","mismatching","1000","250","1 3 1","812.6599999377504","3","3","true","false","3","1312844","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1324362","","right","16","left","7","31","500","0","","",""
"demand selection","false","2","","7000","","","","rightarrow","","","false","","1326952","","right","10","left","10","32","500","0","","",""
"MSIT","false","2","matching","1000","250","1 0 0","null","null","1","null","true","1","1328713","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","0 0 3","470.00999993178993","3","3","true","false","2","1329438","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","1 0 0","383.93000001087785","1","1","true","false","3","1330077","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","0 0 3","403.12499995343387","3","3","true","false","4","1330735","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","1 0 0","366.22000008355826","1","1","true","false","5","1331354","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","1 0 0","398.64499995019287","1","1","true","false","6","1332006","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","1 0 0","341.9400000711903","1","1","true","false","7","1332604","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","0 0 3","430.8400000445545","3","3","true","false","8","1333287","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","0 0 3","414.9350000079721","3","3","true","false","9","1333956","","","","","","","","","","",""
"MSIT","false","2","matching","1000","250","0 0 3","401.1900000041351","3","3","true","false","10","1334612","","","","","","","","","","",""
"demand selection","false","2","","7000","","","","leftarrow","","","false","","1336658","","right","10","left","2","33","500","0","","",""
"","","","","","","","","","","","","","","","","","","","","","","blur","0","0"
"","","","","","","","","","","","","","","","","","","","","","","focus","0","176"
"","","","","","","","","","","","","","","","","","","","","","","fullscreenenter","0","1254"
"","","","","","","","","","","","","","","","","","","","","","","blur","38","194387"
"","","","","","","","","","","","","","","","","","","","","","","focus","38","207888"
"","","","","","","","","","","","","","","","","","","","","","","blur","124","364532"
"","","","","","","","","","","","","","","","","","","","","","","focus","135","465703"
"","","","","","","","","","","","","","","","","","","","","","","blur","139","474066"
"","","","","","","","","","","","","","","","","","","","","","","focus","151","560387"
"","","","","","","","","","","","","","","","","","","","","","","blur","151","562238"
"","","","","","","","","","","","","","","","","","","","","","","focus","185","942560"
"","","","","","","","","","","","","","","","","","","","","","","blur","189","947042"
"","","","","","","","","","","","","","","","","","","","","","","focus","189","948814"
"","","","","","","","","","","","","","","","","","","","","","","blur","193","963357"
"","","","","","","","","","","","","","","","","","","","","","","focus","215","1093497"
"","","","","","","","","","","","","","","","","","","","","","","blur","218","1095925"
"","","","","","","","","","","","","","","","","","","","","","","focus","218","1096909"
"","","","","","","","","","","","","","","","","","","","","","","blur","252","1134576"
"","","","","","","","","","","","","","","","","","","","","","","focus","262","1201887"
"","","","","","","","","","","","","","","","","","","","","","","blur","278","1235796"
"","","","","","","","","","","","","","","","","","","","","","","focus","279","1245821"
"","","","","","","","","","","","","","","","","","","","","","","blur","279","1247731"
"","","","","","","","","","","","","","","","","","","","","","","focus","280","1251625"
"","","","","","","","","","","","","","","","","","","","","","","blur","305","1291669"
"","","","","","","","","","","","","","","","","","","","","","","focus","305","1292869"
"","","","","","","","","","","","","","","","","","","","","","","blur","313","1320849"
"","","","","","","","","","","","","","","","","","","","","","","focus","313","1320857"
