"success","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","key_press","task_choice","round","choice_number","current_round_time","number_harvests","number_travels_in_round","task_type","correct_response","task_number","correct","accuracy_control","mean_rt_control","accuracy_congruent","mean_rt_congruent","accuracy_incongruent","mean_rt_incongruent","value"
"true","fullscreen","0","5010","0.0-0.0","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","8749","0.0-1.0","[{""page_index"":0,""viewing_time"":1512.2249999840278},{""page_index"":1,""viewing_time"":380.82500000018626},{""page_index"":2,""viewing_time"":353.4450000151992},{""page_index"":3,""viewing_time"":353.81000000052154},{""page_index"":4,""viewing_time"":373.90000000596046},{""page_index"":5,""viewing_time"":761.1650000035297}]","3736.589999985881","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","2","10128","0.0-2.0-0.0-0.0-0.0","","1375.610000017332","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","1","0","1","0","","","","","","","","","","",""
"","html-keyboard-response","3","10346","0.0-2.0-0.0-0.1-0.1","","211.0699999902863","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","2","218","2","0","","","","","","","","","","",""
"","html-keyboard-response","4","10554","0.0-2.0-0.0-0.2-0.2","","206.81499998318031","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","3","426","3","0","","","","","","","","","","",""
"","html-keyboard-response","5","10757","0.0-2.0-0.0-0.3-0.3","","199.55499999923632","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","4","629","4","0","","","","","","","","","","",""
"","html-keyboard-response","6","10960","0.0-2.0-0.0-0.4-0.4","","200.91000001411885","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","5","832","5","0","","","","","","","","","","",""
"","html-keyboard-response","7","11153","0.0-2.0-0.0-0.5-0.5","","190.81499997992069","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","6","1025","6","0","","","","","","","","","","",""
"","html-keyboard-response","8","11336","0.0-2.0-0.0-0.6-0.6","","181.0049999912735","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","7","1208","7","0","","","","","","","","","","",""
"","html-keyboard-response","9","11509","0.0-2.0-0.0-0.7-0.7","","170.93500000191852","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","8","1381","8","0","","","","","","","","","","",""
"","html-keyboard-response","10","11672","0.0-2.0-0.0-0.8-0.8","","160.91000000596978","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","70","travel","1","9","1544","8","1","","","","","","","","","","",""
"","html-keyboard-response","11","11924","0.0-2.0-0.0-1.0-0.0-0.0-0.0","","null","+","null","","1","9","1796","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","12","12929","0.0-2.0-0.0-1.0-0.0-0.0-1.0","","is_missed","3 3 1","null","","","","2801","","","incongruent","1","1","is_missed","","","","","","",""
"","html-keyboard-response","13","13182","0.0-2.0-0.0-1.0-0.0-0.0-0.1","","null","+","null","","1","9","3054","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","14","13677","0.0-2.0-0.0-1.0-0.0-0.0-1.1","","493.7250000075437","3 2 3","2","","","","3549","","","congruent","2","2","true","","","","","","",""
"","html-keyboard-response","15","13931","0.0-2.0-0.0-1.0-0.0-0.0-0.2","","null","+","null","","1","9","3803","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","16","14634","0.0-2.0-0.0-1.0-0.0-0.0-1.2","","701.7549999873154","1 1 2","2","","","","4506","","","incongruent","2","3","true","","","","","","",""
"","html-keyboard-response","17","14888","0.0-2.0-0.0-1.0-0.0-0.0-0.3","","null","+","null","","1","9","4760","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","18","15502","0.0-2.0-0.0-1.0-0.0-0.0-1.3","","612.9050000163261","1 1 3","3","","","","5374","","","congruent","3","4","true","","","","","","",""
"","html-keyboard-response","19","15757","0.0-2.0-0.0-1.0-0.0-0.0-0.4","","null","+","null","","1","9","5629","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","20","16309","0.0-2.0-0.0-1.0-0.0-0.0-1.4","","550.4400000208989","1 3 1","3","","","","6181","","","incongruent","3","5","true","","","","","","",""
"","html-keyboard-response","21","16560","0.0-2.0-0.0-1.0-0.0-0.0-0.5","","null","+","null","","1","9","6432","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","22","17145","0.0-2.0-0.0-1.0-0.0-0.0-1.5","","583.5050000168849","1 3 3","1","","","","7017","","","congruent","1","6","true","","","","","","",""
"","html-keyboard-response","23","17396","0.0-2.0-0.0-1.0-0.0-0.0-0.6","","null","+","null","","1","9","7268","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","24","18095","0.0-2.0-0.0-1.0-0.0-0.0-1.6","","697.310000017751","3 3 2","2","","","","7967","","","incongruent","2","7","true","","","","","","",""
"","html-keyboard-response","25","18351","0.0-2.0-0.0-1.0-0.0-0.0-0.7","","null","+","null","","1","9","8223","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","26","18941","0.0-2.0-0.0-1.0-0.0-0.0-1.7","","588.6800000153016","2 2 1","1","","","","8813","","","incongruent","1","8","true","","","","","","",""
"","html-keyboard-response","27","19193","0.0-2.0-0.0-1.0-0.0-0.0-0.8","","null","+","null","","1","9","9065","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","28","19850","0.0-2.0-0.0-1.0-0.0-0.0-1.8","","656.1349999974482","2 3 2","3","","","","9722","","","incongruent","3","9","true","","","","","","",""
"","html-keyboard-response","29","20103","0.0-2.0-0.0-1.0-0.0-0.0-0.9","","null","+","null","","1","9","9975","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","30","20879","0.0-2.0-0.0-1.0-0.0-0.0-1.9","","774.6150000020862","2 2 3","3","","","","10751","","","congruent","3","10","true","","","","","","",""
"","html-keyboard-response","31","21133","0.0-2.0-0.0-1.0-0.0-0.0-0.10","","null","+","null","","1","9","11005","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","32","21666","0.0-2.0-0.0-1.0-0.0-0.0-1.10","","532.359999982873","3 1 1","3","","","","11538","","","incongruent","3","11","true","","","","","","",""
"","html-keyboard-response","33","21921","0.0-2.0-0.0-1.0-0.0-0.0-0.11","","null","+","null","","1","9","11793","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","34","22466","0.0-2.0-0.0-1.0-0.0-0.0-1.11","","543.7699999893084","2 1 1","2","","","","12338","","","incongruent","2","12","true","","","","","","",""
"","html-keyboard-response","35","22721","0.0-2.0-0.0-1.0-0.0-0.0-0.12","","null","+","null","","1","9","12593","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","36","23253","0.0-2.0-0.0-1.0-0.0-0.0-1.12","","530.8099999965634","X 2 X","2","","","","13125","","","control","2","13","true","","","","","","",""
"","html-keyboard-response","37","23509","0.0-2.0-0.0-1.0-0.0-0.0-0.13","","null","+","null","","1","9","13381","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","38","23959","0.0-2.0-0.0-1.0-0.0-0.0-1.13","","448.6099999921862","1 2 1","2","","","","13831","","","congruent","2","14","true","","","","","","",""
"","html-keyboard-response","39","24215","0.0-2.0-0.0-1.0-0.0-0.0-0.14","","null","+","null","","1","9","14087","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","40","24737","0.0-2.0-0.0-1.0-0.0-0.0-1.14","","520.5249999999069","3 1 3","1","","","","14609","","","incongruent","1","15","true","","","","","","",""
"","html-keyboard-response","41","24992","0.0-2.0-0.0-1.0-0.0-0.0-0.15","","null","+","null","","1","9","14864","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","42","25723","0.0-2.0-0.0-1.0-0.0-0.0-1.15","","730.295000015758","2 1 2","1","","","","15595","","","incongruent","1","16","true","","","","","","",""
"","html-keyboard-response","43","25976","0.0-2.0-0.0-1.0-0.0-0.0-0.16","","null","+","null","","1","9","15848","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","44","26654","0.0-2.0-0.0-1.0-0.0-0.0-1.16","","676.2950000120327","2 3 3","2","","","","16526","","","incongruent","2","17","true","","","","","","",""
"","html-keyboard-response","45","26909","0.0-2.0-0.0-1.0-0.0-0.0-0.17","","null","+","null","","1","9","16781","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","46","27494","0.0-2.0-0.0-1.0-0.0-0.0-1.17","","584.1450000007171","1 2 2","1","","","","17366","","","congruent","1","18","true","","","","","","",""
"","html-keyboard-response","47","27747","0.0-2.0-0.0-1.0-0.0-0.0-0.18","","null","+","null","","1","9","17619","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","48","28256","0.0-2.0-0.0-1.0-0.0-0.0-1.18","","507.6950000075158","1 X X","1","","","","18128","","","control","1","19","true","","","","","","",""
"","html-keyboard-response","49","28510","0.0-2.0-0.0-1.0-0.0-0.0-0.19","","null","+","null","","1","9","18382","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","50","29139","0.0-2.0-0.0-1.0-0.0-0.0-1.19","","627.955000003567","X X 3","3","","","","19011","","","control","3","20","true","","","","","","",""
"","html-keyboard-response","51","29394","0.0-2.0-0.0-1.0-0.0-0.0-0.20","","null","+","null","","1","9","19266","0","1","fixation","","","","","","","","","",""
"","html-keyboard-response","52","30269","0.0-2.0-0.0-1.0-0.0-0.0-1.20","","874.3499999982305","3 2 2","3","","","","20141","","","incongruent","3","21","true","","","","","","",""
"","html-keyboard-response","53","30272","0.0-2.0-0.0-1.0-1.0","","null","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","31707","0.0-2.0-0.1-0.9-0.9","","1433.4300000045914","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","10","21579","1","1","","","","","","","","","","",""
"","html-keyboard-response","55","31885","0.0-2.0-0.1-0.10-0.10","","175.49499997403473","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","11","21757","2","1","","","","","","","","","","",""
"","html-keyboard-response","56","32273","0.0-2.0-0.1-0.11-0.11","","351.6400000080466","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","12","22145","3","1","","","","","","","","","","",""
"","html-keyboard-response","57","32426","0.0-2.0-0.1-0.12-0.12","","150.96500000800006","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","13","22298","4","1","","","","","","","","","","",""
"","html-keyboard-response","58","32632","0.0-2.0-0.1-0.13-0.13","","203.80499999737367","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","14","22504","5","1","","","","","","","","","","",""
"","html-keyboard-response","59","32838","0.0-2.0-0.1-0.14-0.14","","203.6200000147801","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","15","22710","6","1","","","","","","","","","","",""
"","html-keyboard-response","60","33040","0.0-2.0-0.1-0.15-0.15","","199.35500001884066","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","16","22912","7","1","","","","","","","","","","",""
"","html-keyboard-response","61","33198","0.0-2.0-0.1-0.16-0.16","","156.39499999815598","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","17","23070","8","1","","","","","","","","","","",""
"","html-keyboard-response","62","33405","0.0-2.0-0.1-0.17-0.17","","204.98499998939224","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","18","23277","9","1","","","","","","","","","","",""
"","html-keyboard-response","63","33727","0.0-2.0-0.1-0.18-0.18","","320.0850000139326","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","19","23599","10","1","","","","","","","","","","",""
"","html-keyboard-response","64","34092","0.0-2.0-0.1-0.19-0.19","","362.8249999892432","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","20","23964","11","1","","","","","","","","","","",""
"","html-keyboard-response","65","34305","0.0-2.0-0.1-0.20-0.20","","210.91000002343208","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","21","24177","12","1","","","","","","","","","","",""
"","html-keyboard-response","66","34480","0.0-2.0-0.1-0.21-0.21","","172.93500000960194","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","22","24352","13","1","","","","","","","","","","",""
"","html-keyboard-response","67","34660","0.0-2.0-0.1-0.22-0.22","","177.36999999033287","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","23","24532","14","1","","","","","","","","","","",""
"","html-keyboard-response","68","34779","0.0-2.0-0.1-0.23-0.23","","116.28499999642372","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","24","24651","15","1","","","","","","","","","","",""
"","html-keyboard-response","69","35002","0.0-2.0-0.1-0.24-0.24","","207.76499999919906","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","25","24874","16","1","","","","","","","","","","",""
"","html-keyboard-response","70","35227","0.0-2.0-0.1-0.25-0.25","","222.74499997729436","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","70","travel","1","26","25099","16","2","","","","","","","","","","",""
"","html-keyboard-response","71","35485","0.0-2.0-0.1-1.1-0.1-0.1-0.21","","null","+","null","","1","26","25357","0","2","fixation","","","","","","","","","",""
"","html-keyboard-response","72","35995","0.0-2.0-0.1-1.1-0.1-0.1-1.21","","509.554999996908","1 2 2","1","","","","25867","","","congruent","1","1","true","","","","","","",""
"","html-keyboard-response","73","36250","0.0-2.0-0.1-1.1-0.1-0.1-0.22","","null","+","null","","1","26","26122","0","2","fixation","","","","","","","","","",""
"","html-keyboard-response","74","36913","0.0-2.0-0.1-1.1-0.1-0.1-1.22","","662.0199999888428","3 3 2","2","","","","26785","","","incongruent","2","2","true","","","","","","",""
"","html-keyboard-response","75","37168","0.0-2.0-0.1-1.1-0.1-0.1-0.23","","null","+","null","","1","26","27040","0","2","fixation","","","","","","","","","",""
"","html-keyboard-response","76","37832","0.0-2.0-0.1-1.1-0.1-0.1-1.23","","662.5050000147894","3 3 1","1","","","","27704","","","incongruent","1","3","true","","","","","","",""
"","html-keyboard-response","77","38087","0.0-2.0-0.1-1.1-0.1-0.1-0.24","","null","+","null","","1","26","27959","0","2","fixation","","","","","","","","","",""
"","html-keyboard-response","78","38599","0.0-2.0-0.1-1.1-0.1-0.1-1.24","","510.4249999858439","1 2 1","2","","","","28471","","","congruent","2","4","true","","","","","","",""
"","html-keyboard-response","79","38855","0.0-2.0-0.1-1.1-0.1-0.1-0.25","","null","+","null","","1","26","28727","0","2","fixation","","","","","","","","","",""
"","html-keyboard-response","80","39565","0.0-2.0-0.1-1.1-0.1-0.1-1.25","","708.2299999892712","3 1 3","3","","","","29437","","","incongruent","1","5","false","","","","","","",""
"","html-keyboard-response","81","39821","0.0-2.0-0.1-1.1-0.1-0.1-0.26","","null","+","null","","1","26","29693","0","2","fixation","","","","","","","","","",""
"","html-keyboard-response","82","40700","0.0-2.0-0.1-1.1-0.1-0.1-1.26","","timeout","timeout","timeout","","","","30572","","","timeout","timeout","timeout","timeout","","","","","","",""
"","html-keyboard-response","83","40702","0.0-2.0-0.1-1.1-1.1","","null","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","84","41569","0.0-2.0-0.2-0.26-0.26","","866.2100000074133","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","27","31441","1","2","","","","","","","","","","",""
"","html-keyboard-response","85","41751","0.0-2.0-0.2-0.27-0.27","","180.40499999187887","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","28","31623","2","2","","","","","","","","","","",""
"","html-keyboard-response","86","41964","0.0-2.0-0.2-0.28-0.28","","209.9150000140071","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","29","31836","3","2","","","","","","","","","","",""
"","html-keyboard-response","87","42135","0.0-2.0-0.2-0.29-0.29","","168.9499999920372","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","30","32007","4","2","","","","","","","","","","",""
"","html-keyboard-response","88","42336","0.0-2.0-0.2-0.30-0.30","","199.01000001118518","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","31","32208","5","2","","","","","","","","","","",""
"","html-keyboard-response","89","42477","0.0-2.0-0.2-0.31-0.31","","138.96999999997206","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","32","32349","6","2","","","","","","","","","","",""
"","html-keyboard-response","90","42713","0.0-2.0-0.2-0.32-0.32","","233.9849999989383","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","33","32585","7","2","","","","","","","","","","",""
"","html-keyboard-response","91","42940","0.0-2.0-0.2-0.33-0.33","","224.94999997434206","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","34","32812","8","2","","","","","","","","","","",""
"","html-keyboard-response","92","43163","0.0-2.0-0.2-0.34-0.34","","221.0999999952037","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","35","33035","9","2","","","","","","","","","","",""
"","html-keyboard-response","93","43362","0.0-2.0-0.2-0.35-0.35","","196.9600000011269","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","36","33234","10","2","","","","","","","","","","",""
"","html-keyboard-response","94","43577","0.0-2.0-0.2-0.36-0.36","","212.83500001300126","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","37","33449","11","2","","","","","","","","","","",""
"","html-keyboard-response","95","43783","0.0-2.0-0.2-0.37-0.37","","203.94500001566485","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","38","33655","12","2","","","","","","","","","","",""
"","html-keyboard-response","96","43982","0.0-2.0-0.2-0.38-0.38","","197.0900000014808","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","39","33854","13","2","","","","","","","","","","",""
"","html-keyboard-response","97","44152","0.0-2.0-0.2-0.39-0.39","","167.45999999693595","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","40","34024","14","2","","","","","","","","","","",""
"","html-keyboard-response","98","44354","0.0-2.0-0.2-0.40-0.40","","199.98000000487082","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","41","34226","15","2","","","","","","","","","","",""
"","html-keyboard-response","99","44568","0.0-2.0-0.2-0.41-0.41","","211.97000000393018","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","42","34440","16","2","","","","","","","","","","",""
"","html-keyboard-response","100","44778","0.0-2.0-0.2-0.42-0.42","","207.93000000412576","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","43","34650","17","2","","","","","","","","","","",""
"","html-keyboard-response","101","44979","0.0-2.0-0.2-0.43-0.43","","198.69000001926906","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","44","34851","18","2","","","","","","","","","","",""
"","html-keyboard-response","102","45153","0.0-2.0-0.2-0.44-0.44","","171.98000001371838","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","45","35025","19","2","","","","","","","","","","",""
"","html-keyboard-response","103","45343","0.0-2.0-0.2-0.45-0.45","","187.75499999173917","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","46","35215","20","2","","","","","","","","","","",""
"","html-keyboard-response","104","45548","0.0-2.0-0.2-0.46-0.46","","202.97499999287538","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","47","35420","21","2","","","","","","","","","","",""
"","html-keyboard-response","105","45745","0.0-2.0-0.2-0.47-0.47","","194.90499998209998","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","48","35617","22","2","","","","","","","","","","",""
"","html-keyboard-response","106","45919","0.0-2.0-0.2-0.48-0.48","","171.8199999886565","Placeholder for harvest tasks. Press f to travel and j to continue harvesting.","74","harvest","1","49","35791","23","2","","","","","","","","","","",""
